classe_id,nome,scuola_id,anno,priorita,accorpamento_preferenziale
1,3A,1,3,normale,
2,3C,1,3,normale,
3,4B,1,4,normale,
4,4C,1,4,normale,
5,5B,1,5,alta,5C
6,5C,1,5,alta,5B
7,4BNO,2,4,normale,
8,5DNO,2,5,alta,
9,3BLSA,3,3,normale,
10,3CI,3,3,normale,
11,4ALSA,3,4,normale,
12,4CI,3,4,normale,
13,5DI,3,5,alta,5ALSA
14,5ALSA,3,5,alta,5DI
15,3AtMb,4,3,normale,
16,3InA,4,3,normale,
17,4AtA,4,4,normale,4MA
18,4MA,4,4,normale,4AtA
19,5AtIB,4,5,alta,
20,5MBCH,4,5,alta,
21,3GL,5,3,normale,3CL
22,3CL,5,3,normale,3GL
23,4GL,5,4,normale,
24,5AL,5,5,alta,
25,3AS,6,3,normale,
26,3ESA,6,3,normale,
27,4AS-SAA,6,4,normale,
28,4BS,6,4,normale,4AS
29,4AS,6,4,normale,4BS
30,4BU,6,4,normale,4CU
31,4CU,6,4,normale,4BU
32,4DS,6,4,normale,
33,5BS,6,5,alta,5AS
34,5AS,6,5,alta,5BS
35,3D,7,3,normale,
36,3F,7,3,normale,3G
37,3G,7,3,normale,3F
38,4B,7,4,normale,
39,4D,7,4,normale,
40,4G,7,4,normale,
41,5A,7,5,alta,5G
42,5G,7,5,alta,5A
43,3DSA,8,3,normale,
44,3I,8,3,normale,
45,4ASA,8,4,normale,
46,4B,8,4,normale,
47,4BSA,8,4,normale,
48,4C,8,4,normale,
49,4CSA,8,4,normale,
50,4H,8,4,normale,
51,5C,8,5,alta,
52,3O,9,3,normale,
53,4C,9,4,normale,
54,4D,9,4,normale,
55,4F,9,4,normale,
56,4G,9,4,normale,
57,4H,9,4,normale,
58,4O,9,4,normale,
59,5D,9,5,alta,
60,5F,9,5,alta,
61,5G,9,5,alta,
62,5H,9,5,alta,
63,5I,9,5,alta,
64,5O,9,5,alta,5P
65,5P,9,5,alta,5O
66,3B,10,3,normale,
67,3M,10,3,normale,
68,3A,11,3,normale,
69,3C,11,3,normale,
70,3D,11,3,normale,
71,5E,11,5,alta,5C
72,5C,11,5,alta,5E
73,3A,12,3,normale,
74,3C,12,3,normale,3E
75,3E,12,3,normale,3C
76,4A,12,4,normale,
77,4C,12,4,normale,
78,5AM,12,5,alta,
79,5C,12,5,alta,5D
80,5D,12,5,alta,5C
81,5E,12,5,alta,
82,3C,13,3,normale,
83,3F,13,3,normale,
84,4A,13,4,normale,
85,4B,13,4,normale,
86,5A,13,5,alta,
87,5F,13,5,alta,
