slot_id,1-1-3A,2-1-3C,3-1-4B,4-1-4C,5-1-5B,6-1-5C,7-2-4BNO,8-2-5DNO,9-3-3BLSA,10-3-3CI,11-3-4ALSA,12-3-4CI,13-3-5DI,14-3-5ALSA,15-4-3AtMb,16-4-3InA,17-4-4AtA,18-4-4MA,19-4-5AtIB,20-4-5MBCH,21-5-3GL,22-5-3CL,23-5-4GL,24-5-5AL,25-6-3AS,26-6-3ESA,27-6-4AS-SAA,28-6-4BS,29-6-4AS,30-6-4BU,31-6-4CU,32-6-4DS,33-6-5BS,34-6-5AS,35-7-3D,36-7-3F,37-7-3G,38-7-4B,39-7-4D,40-7-4G,41-7-5A,42-7-5G,43-8-3DSA,44-8-3I,45-8-4ASA,46-8-4B,47-8-4BSA,48-8-4C,49-8-4CSA,50-8-4H,51-8-5C,52-9-3O,53-9-4C,54-9-4D,55-9-4F,56-9-4G,57-9-4H,58-9-4O,59-9-5D,60-9-5F,61-9-5G,62-9-5H,63-9-5I,64-9-5O,65-9-5P,66-10-3B,67-10-3M,68-11-3A,69-11-3C,70-11-3D,71-11-5E,72-11-5C,73-12-3A,74-12-3C,75-12-3E,76-12-4A,77-12-4C,78-12-5AM,79-12-5C,80-12-5D,81-12-5E,82-13-3C,83-13-3F,84-13-4A,85-13-4B,86-13-5A,87-13-5F,num_formatrici,num_formatrici_disponibili
s07-03-18-mer-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,L4-5/57-9-4H,L4-5/56-9-4G,-,X,-,-,-,-,-,-,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,1,2
s07-03-18-mer-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,L4-4/32-6-4DS,-,-,L4-1/31-6-4CU,L4-1/30-6-4BU,L4-4/27-6-4AS-SAA,-,-,X,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,X,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,2,3
s07-03-19-gio-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,L4-4/16-4-3InA,L4-4/15-4-3AtMb,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,L4-1/46-8-4B,L4-1/45-8-4ASA,-,X,-,-,X,-,X,L4-2/61-9-5G,-,-,-,-,X,-,L4-2/54-9-4D,-,-,-,-,X,X,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,3,4
s07-03-19-gio-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s07-03-19-gio-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,X,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,0,2
s07-03-20-ven-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s07-03-20-ven-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s07-03-20-ven-P,-,X,X,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,-,-,-,X,X,-,-,-,X,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,X,-,-,-,X,-,X,L4-4/81-12-5E,-,-,-,L4-4/77-12-4C,X,X,X,X,X,X,1,3
s07-03-21-sab-M1,X,-,-,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,-,X,X,-,X,X,X,X,-,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,1
s07-03-21-sab-M2,X,-,-,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,-,X,X,-,X,X,X,X,-,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,1
s08-03-23-lun-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,L4-4/50-8-4H,-,-,X,-,L4-4/45-8-4ASA,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,1,3
s08-03-23-lun-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s08-03-23-lun-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,X,X,-,-,-,-,X,X,X,X,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,X,L4-5/72-11-5C,L4-5/71-11-5E,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,1,3
s08-03-24-mar-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,L4-4/56-9-4G,L4-2,L4-4/54-9-4D,-,-,X,-,-,-,-,-,-,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,2,3
s08-03-24-mar-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s08-03-24-mar-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,X,X,-,-,-,-,X,X,X,X,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,X,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,0,2
s08-03-25-mer-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,2
s08-03-25-mer-M2,X,L4-2/3-1-4B,L4-2/2-1-3C,X,-,X,X,X,-,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,1,2
s08-03-25-mer-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,X,X,-,-,-,-,X,X,X,X,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,X,-,-,-,X,-,X,L4-2/78-12-5AM,L4-2/77-12-4C,-,-,-,X,X,X,X,X,X,1,3
s08-03-26-gio-M1,X,-,-,X,-,X,X,X,L4-5/11-3-4ALSA,-,L4-5/9-3-3BLSA,-,-,-,X,X,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,1,3
s08-03-26-gio-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,L4-4/47-8-4BSA,L4-4/46-8-4B,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,1,3
s08-03-26-gio-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,X,X,-,-,-,-,X,X,X,X,-,-,-,-,-,L4-2/31-6-4CU,L4-2/30-6-4BU,-,-,-,X,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,X,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,1,2
s08-03-27-ven-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,4
s08-03-27-ven-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,X,X,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s08-03-27-ven-P,-,X,X,-,X,-,X,X,X,-,-,-,-,-,X,X,-,-,-,-,X,X,X,X,-,-,-,-,-,X,X,-,-,-,X,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,X,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,0,3
s08-03-28-sab-M1,X,-,-,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,-,X,X,-,X,X,X,X,-,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,1
s08-03-28-sab-M2,X,-,-,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,-,X,X,-,X,X,X,X,-,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,1
s09-03-30-lun-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,L4-3/16-4-3InA,L4-3/15-4-3AtMb,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,L4-2/50-8-4H,X,-,L4-2/47-8-4BSA,X,-,X,-,L4-4/60-9-5F,-,-,-,X,L4-4/55-9-4F,-,-,-,-,-,X,X,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,3,4
s09-03-30-lun-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s09-03-30-lun-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,L4-3/32-6-4DS,-,-,-,-,L4-3/27-6-4AS-SAA,-,-,-,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,1,3
s09-03-31-mar-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s09-03-31-mar-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,L4-2/57-9-4H,L4-2/56-9-4G,-,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,1,3
s09-03-31-mar-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,0,2
s09-04-01-mer-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,2
s09-04-01-mer-M2,X,-,-,X,-,X,X,X,-,L4-5/12-3-4CI,-,L4-5/10-3-3CI,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,1,2
s09-04-01-mer-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,-,L4-4/29-6-4AS,L4-4/28-6-4BS,-,-,-,-,-,-,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,1,3
s10-04-13-lun-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s10-04-13-lun-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,L4-3/57-9-4H,-,-,L4-3/54-9-4D,-,X,-,-,-,-,-,-,X,X,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,1,3
s10-04-13-lun-P,L4-1/4-1-4C,X,X,L4-1/1-1-3A,X,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,X,X,X,X,X,X,-,-,-,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,1,3
s10-04-14-mar-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,L4-3/46-8-4B,L4-3/45-8-4ASA,-,X,-,-,X,L4-1/56-9-4G,X,-,-,L4-1/52-9-3O,-,-,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,2,3
s10-04-14-mar-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s10-04-14-mar-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,X,X,X,X,X,X,-,-,-,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,L4-2/72-11-5C,L4-2/71-11-5E,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,1,3
s10-04-15-mer-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,2
s10-04-15-mer-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,2
s10-04-15-mer-P,-,X,X,-,X,-,-,L4-4,X,-,L4-4/12-3-4CI,L4-4/11-3-4ALSA,-,-,-,-,-,-,-,-,X,X,X,X,-,-,X,X,X,X,X,X,-,-,-,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,2,3
s10-04-16-gio-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s10-04-16-gio-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,L4-1/22-5-3CL,L4-1/21-5-3GL,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,1,3
s10-04-16-gio-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,X,X,X,X,X,X,-,-,-,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,0,2
s10-04-17-ven-M1,X,L4-4/3-1-4B,L4-4/2-1-3C,X,-,X,X,X,-,-,-,-,-,L4-1,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,2,3
s10-04-17-ven-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s10-04-17-ven-P,-,X,X,-,X,-,X,X,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,X,X,X,X,X,X,L4-4/34-6-5AS,L4-4/33-6-5BS,-,X,X,X,X,X,X,X,-,-,-,X,-,-,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,1,3
s10-04-18-sab-M1,X,-,-,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,-,X,X,-,X,X,X,X,-,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,1
s10-04-18-sab-M2,X,-,-,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,-,X,X,-,X,X,X,X,-,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,-,-,X,-,X,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,1
s11-04-20-lun-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,0,3
s11-04-20-lun-M2,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,L4-4/22-5-3CL,L4-4/21-5-3GL,-,-,X,X,X,X,X,X,X,X,X,X,-,L4-1/37-7-3G,L4-1/36-7-3F,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,X,X,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,2,3
s11-04-20-lun-P,-,X,X,L5-2/6-1-5C,X,L5-2/4-1-4C,-,-,X,-,-,-,-,-,-,-,X,X,-,-,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,-,-,-,X,-,-,L5-2/51-8-5C,X,L5-2/49-8-4CSA,X,-,X,X,X,X,X,L5-2,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,3,3
s11-04-21-mar-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,L4-2/46-8-4B,L4-2/45-8-4ASA,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,L4-2/70-11-3D,L4-2/69-11-3C,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,2,3
s11-04-21-mar-M2,X,-,-,X,-,X,X,X,L4-3/12-3-4CI,L4-3/11-3-4ALSA,L4-3/10-3-3CI,L4-3/9-3-3BLSA,-,-,-,-,X,X,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,L4-1/61-9-5G,-,-,-,-,X,-,L4-1/54-9-4D,-,-,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,3,3
s11-04-21-mar-P,-,X,X,-,X,-,-,-,X,-,-,-,-,-,-,-,X,X,-,-,X,X,X,X,-,-,-,L4-2/29-6-4AS,L4-2/28-6-4BS,-,-,-,-,-,-,X,X,X,X,X,X,X,L5-2/48-8-4C,-,-,X,-,L5-2/43-8-3DSA,-,X,-,X,-,X,X,X,X,X,-,X,X,X,X,X,X,X,X,-,X,-,-,-,-,X,-,X,-,-,-,-,-,X,X,X,X,X,X,2,2
s11-04-22-mer-M1,X,-,-,X,-,X,X,X,-,-,-,-,-,-,-,-,X,X,-,-,-,-,L5-2/24-5-5AL,L5-2/23-5-4GL,X,X,X,X,X,X,X,X,X,X,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,X,-,-,-,-,-,X,-,-,L5-2/63-9-5I,L5-2/62-9-5H,-,-,-,-,X,-,-,X,X,X,-,X,-,X,X,X,X,X,-,-,-,-,-,-,2,2
