Settimana,Giorno,Fascia Oraria,Data e Ora,Classi,N. Classi,Scuola,Laboratorio,Formatrice,Accorpamento
0,Giovedì,Mattino1,29/01/2026 09:00-11:00,"3C, 3CL, 3GL, 4B",4,"IIS PeanoRosa, IIS. E. Mattei",citizen science,Margherita,Sì
0,Giovedì,Mattino1,29/01/2026 09:00-11:00,"4ALSA, 4CI",2,IIS Amedeo D'Aosta,citizen science,Ida,Sì
0,Giovedì,Mattino1,29/01/2026 09:00-11:00,"3O, 5F",2,Liceo Scientifico Leonardo da Vinci,citizen science,Anita,Sì
0,Giovedì,Mattino2,29/01/2026 11:00-13:00,"3BLSA, 3CI, 3F, 3G",4,"IIS Amedeo D'Aosta, Liceo Scientifico Einstein",citizen science,Ida,Sì
0,Giovedì,Mattino2,29/01/2026 11:00-13:00,"4B, 4BSA",2,Liceo Scientifico G. Galilei,citizen science,Margherita,Sì
0,Giovedì,Pomeriggio,29/01/2026 14:00-16:00,"4BU, 4CU",2,Liceo Pascal,citizen science,Anita,Sì
0,Venerdì,Mattino1,30/01/2026 09:00-11:00,"3AtMb, 3InA, 4GL, 5AL",4,"IIS PeanoRosa, IIS L.Da Vinci-De Giorgio",citizen science,Ida,Sì
0,Venerdì,Mattino1,30/01/2026 09:00-11:00,"4ASA, 4H",2,Liceo Scientifico G. Galilei,citizen science,Anita,Sì
0,Venerdì,Mattino2,30/01/2026 11:00-13:00,"4D, 4F, 4G, 4H",4,Liceo Scientifico Leonardo da Vinci,citizen science,Andreea,Sì
0,Venerdì,Mattino2,30/01/2026 11:00-13:00,"3C, 3D",2,Liceo Scientifico e Linguistico M.Curie,citizen science,Anita,Sì
0,Venerdì,Pomeriggio,30/01/2026 14:00-16:00,"4AS, 4BS, 5AS, 5BS",4,Liceo Pascal,citizen science,Anita,Sì
0,Venerdì,Pomeriggio,30/01/2026 14:00-16:00,"3A, 4C",2,Liceo Scientifico P. P. Pasolini,citizen science,Margherita,Sì
0,Sabato,Mattino2,31/01/2026 11:00-13:00,"3F, 5A",2,IIS Fermi,orientamento e competenze,Margherita,Sì
1,Lunedì,Mattino1,02/02/2026 09:00-11:00,"3D, 4G, 5A, 5G",4,Liceo Scientifico Einstein,orientamento e competenze,Ida,Sì
1,Lunedì,Mattino2,02/02/2026 11:00-13:00,"4B, 4D",2,Liceo Scientifico Einstein,orientamento e competenze,Ida,Sì
1,Lunedì,Mattino2,02/02/2026 11:00-13:00,"4B, 4H",2,Liceo Scientifico G. Galilei,citizen science,Anita,Sì
1,Martedì,Mattino1,03/02/2026 09:00-11:00,"4GL, 5AL",2,IIS PeanoRosa,orientamento e competenze,Anita,Sì
1,Martedì,Mattino1,03/02/2026 09:00-11:00,"4O, 5H",2,Liceo Scientifico Leonardo da Vinci,orientamento e competenze,Andreea,Sì
1,Martedì,Mattino1,03/02/2026 09:00-11:00,"3C, 3D",2,Liceo Scientifico e Linguistico M.Curie,citizen science,Ida,Sì
1,Martedì,Mattino2,03/02/2026 11:00-13:00,"3F, 3G",2,Liceo Scientifico Einstein,citizen science,Ida,Sì
1,Martedì,Mattino2,03/02/2026 11:00-13:00,"3C, 4B, 5O, 5P",4,"Liceo Scientifico Leonardo da Vinci, IIS Fermi",orientamento e competenze,Anita,Sì
1,Martedì,Pomeriggio,03/02/2026 14:00-16:00,"3AS, 3ESA",2,Liceo Pascal,orientamento e competenze,Anita,Sì
1,Mercoledì,Mattino1,04/02/2026 09:00-11:00,"3C, 3CL, 3GL, 4B",4,"IIS PeanoRosa, IIS. E. Mattei",citizen science,Anita,Sì
1,Mercoledì,Pomeriggio,04/02/2026 14:00-16:00,"3A, 4C",2,IIS. E. Mattei,citizen science,Anita,Sì
1,Mercoledì,Pomeriggio,04/02/2026 14:00-16:00,"4C, 5C",2,Liceo Scientifico G. Galilei,orientamento e competenze,Ida,Sì
1,Mercoledì,Pomeriggio,04/02/2026 14:00-16:00,"4C, 5E",2,Liceo Scientifico P. P. Pasolini,citizen science,Andreea,Sì
1,Giovedì,Mattino2,05/02/2026 11:00-13:00,"3DSA, 3I, 4A, 5F",4,"IIS Fermi, Liceo Scientifico G. Galilei",orientamento e competenze,Andreea,Sì
1,Giovedì,Mattino2,05/02/2026 11:00-13:00,"4G, 4H",2,Liceo Scientifico Leonardo da Vinci,citizen science,Ida,Sì
1,Giovedì,Pomeriggio,05/02/2026 14:00-16:00,"4AS, 4AS-SAA, 4BS, 4DS",4,Liceo Pascal,citizen science,Anita,Sì
1,Giovedì,Pomeriggio,05/02/2026 14:00-16:00,"3A, 3E",2,Liceo Scientifico P. P. Pasolini,orientamento e competenze,Margherita,Sì
1,Venerdì,Mattino1,06/02/2026 09:00-11:00,"3AtMb, 3InA, 4F, 5G",4,"Liceo Scientifico Leonardo da Vinci, IIS L.Da Vinci-De Giorgio",citizen science,Anita,Sì
1,Venerdì,Mattino2,06/02/2026 11:00-13:00,"4ASA, 4BSA",2,Liceo Scientifico G. Galilei,citizen science,Anita,Sì
1,Venerdì,Mattino2,06/02/2026 11:00-13:00,"3F, 5A",2,IIS Fermi,orientamento e competenze,Margherita,Sì
1,Venerdì,Pomeriggio,06/02/2026 14:00-16:00,"3CI, 5ALSA, 5AS, 5BS",4,"Liceo Pascal, IIS Amedeo D'Aosta",citizen science,Margherita,Sì
1,Sabato,Mattino1,07/02/2026 09:00-11:00,"3B, 3M",2,Liceo Scientifico Vitruvio Pollione,orientamento e competenze,Margherita,Sì
2,Lunedì,Mattino1,09/02/2026 09:00-11:00,"3D, 4G",2,Liceo Scientifico Einstein,orientamento e competenze,Ida,Sì
2,Lunedì,Mattino1,09/02/2026 09:00-11:00,"4O, 5H",2,Liceo Scientifico Leonardo da Vinci,orientamento e competenze,Andreea,Sì
2,Lunedì,Mattino2,09/02/2026 11:00-13:00,"5ALSA, 5DI",2,IIS Amedeo D'Aosta,orientamento e competenze,Ida,Sì
2,Martedì,Mattino1,10/02/2026 09:00-11:00,"3AtMb, 3InA",2,IIS L.Da Vinci-De Giorgio,citizen science,Ida,Sì
2,Martedì,Mattino1,10/02/2026 09:00-11:00,"4D, 4F",2,Liceo Scientifico Leonardo da Vinci,citizen science,Andreea,Sì
2,Martedì,Mattino2,10/02/2026 11:00-13:00,"4B, 4D",2,Liceo Scientifico Einstein,orientamento e competenze,Ida,Sì
2,Martedì,Mattino2,10/02/2026 11:00-13:00,"3C, 3D",2,Liceo Scientifico e Linguistico M.Curie,citizen science,Andreea,Sì
2,Martedì,Pomeriggio,10/02/2026 14:00-16:00,"5C, 5E",2,Liceo Scientifico e Linguistico M.Curie,citizen science,Ida,Sì
2,Martedì,Pomeriggio,10/02/2026 14:00-16:00,"5AM, 5E",2,Liceo Scientifico P. P. Pasolini,citizen science,Anita,Sì
2,Mercoledì,Mattino1,11/02/2026 09:00-11:00,"3F, 3G",2,Liceo Scientifico Einstein,citizen science,Ida,Sì
2,Mercoledì,Mattino2,11/02/2026 11:00-13:00,"4B, 4H",2,Liceo Scientifico G. Galilei,citizen science,Ida,Sì
2,Mercoledì,Mattino2,11/02/2026 11:00-13:00,"4G, 5G",2,Liceo Scientifico Leonardo da Vinci,citizen science,Anita,Sì
2,Mercoledì,Pomeriggio,11/02/2026 14:00-16:00,"3A, 4C",2,IIS. E. Mattei,citizen science,Anita,Sì
2,Mercoledì,Pomeriggio,11/02/2026 14:00-16:00,"4AS-SAA, 4DS",2,Liceo Pascal,citizen science,Andreea,Sì
2,Mercoledì,Pomeriggio,11/02/2026 14:00-16:00,"4BU, 4CU",2,Liceo Pascal,citizen science,Ida,Sì
2,Giovedì,Mattino1,12/02/2026 09:00-11:00,"3DSA, 3I, 4A, 5F",4,"IIS Fermi, Liceo Scientifico G. Galilei",orientamento e competenze,Ida,Sì
2,Giovedì,Mattino2,12/02/2026 11:00-13:00,"3C, 4B, 4GL, 5AL",4,"IIS PeanoRosa, IIS Fermi",orientamento e competenze,Anita,Sì
2,Giovedì,Pomeriggio,12/02/2026 14:00-16:00,"4C, 5C",2,Liceo Scientifico G. Galilei,orientamento e competenze,Anita,Sì
2,Giovedì,Pomeriggio,12/02/2026 14:00-16:00,"5C, 5D",2,Liceo Scientifico P. P. Pasolini,citizen science,Andreea,Sì
2,Venerdì,Mattino1,13/02/2026 09:00-11:00,"3BLSA, 3CI",2,IIS Amedeo D'Aosta,citizen science,Ida,Sì
2,Venerdì,Mattino1,13/02/2026 09:00-11:00,"4ASA, 4BSA",2,Liceo Scientifico G. Galilei,citizen science,Anita,Sì
2,Venerdì,Mattino1,13/02/2026 09:00-11:00,"4H, 5F",2,Liceo Scientifico Leonardo da Vinci,citizen science,Andreea,Sì
2,Venerdì,Mattino2,13/02/2026 11:00-13:00,"5A, 5G, 5O, 5P",4,"Liceo Scientifico Leonardo da Vinci, Liceo Scientifico Einstein",orientamento e competenze,Anita,Sì
2,Venerdì,Pomeriggio,13/02/2026 14:00-16:00,"4AS, 4BS",2,Liceo Pascal,citizen science,Anita,Sì
2,Venerdì,Pomeriggio,13/02/2026 14:00-16:00,"5AS, 5BS",2,Liceo Pascal,citizen science,Andreea,Sì
2,Sabato,Mattino1,14/02/2026 09:00-11:00,"3C, 4B",2,IIS. E. Mattei,citizen science,Margherita,Sì
2,Sabato,Mattino2,14/02/2026 11:00-13:00,"3B, 3M",2,Liceo Scientifico Vitruvio Pollione,orientamento e competenze,Margherita,Sì
3,Lunedì,Mattino1,16/02/2026 09:00-11:00,"4MA, 5ALSA, 5AtIB, 5DI",4,"IIS Amedeo D'Aosta, IIS L.Da Vinci-De Giorgio",orientamento e competenze,Ida,Sì
3,Lunedì,Mattino1,16/02/2026 09:00-11:00,"4D, 5F",2,Liceo Scientifico Leonardo da Vinci,citizen science,Andreea,Sì
3,Lunedì,Mattino2,16/02/2026 11:00-13:00,"3D, 4G, 4GL, 5AL",4,"IIS PeanoRosa, Liceo Scientifico Einstein",presentazione manuali,Ida,Sì
3,Lunedì,Mattino2,16/02/2026 11:00-13:00,"4F, 4H",2,Liceo Scientifico Leonardo da Vinci,citizen science,Andreea,Sì
3,Lunedì,Pomeriggio,16/02/2026 14:00-16:00,"3A, 4C",2,IIS. E. Mattei,citizen science,Anita,Sì
3,Lunedì,Pomeriggio,16/02/2026 14:00-16:00,"3AS, 3ESA",2,Liceo Pascal,orientamento e competenze,Margherita,Sì
3,Martedì,Mattino1,17/02/2026 09:00-11:00,"4ALSA, 4CI",2,IIS Amedeo D'Aosta,citizen science,Ida,Sì
3,Martedì,Mattino1,17/02/2026 09:00-11:00,"3B, 3M",2,Liceo Scientifico Vitruvio Pollione,presentazione manuali,Anita,Sì
3,Martedì,Pomeriggio,17/02/2026 14:00-16:00,"4BU, 4CU",2,Liceo Pascal,citizen science,Anita,Sì
3,Mercoledì,Pomeriggio,18/02/2026 14:00-16:00,"5C, 5E",2,Liceo Scientifico e Linguistico M.Curie,citizen science,Andreea,Sì
3,Mercoledì,Pomeriggio,18/02/2026 14:00-16:00,"3A, 3E",2,Liceo Scientifico P. P. Pasolini,orientamento e competenze,Ida,Sì
3,Giovedì,Mattino1,19/02/2026 09:00-11:00,"3AtMb, 3F, 3G, 3InA",4,"Liceo Scientifico Einstein, IIS L.Da Vinci-De Giorgio",citizen science,Anita,Sì
3,Giovedì,Mattino1,19/02/2026 09:00-11:00,"3O, 4G",2,Liceo Scientifico Leonardo da Vinci,citizen science,Andreea,Sì
3,Giovedì,Mattino2,19/02/2026 11:00-13:00,"3BLSA, 3CI",2,IIS Amedeo D'Aosta,citizen science,Ida,Sì
3,Giovedì,Mattino2,19/02/2026 11:00-13:00,"4B, 4H",2,Liceo Scientifico G. Galilei,citizen science,Anita,Sì
3,Giovedì,Mattino2,19/02/2026 11:00-13:00,"3C, 3D",2,Liceo Scientifico e Linguistico M.Curie,citizen science,Andreea,Sì
3,Giovedì,Pomeriggio,19/02/2026 14:00-16:00,"4AS-SAA, 4DS",2,Liceo Pascal,citizen science,Anita,Sì
3,Venerdì,Mattino1,20/02/2026 09:00-11:00,"3C, 4B",2,IIS. E. Mattei,citizen science,Andreea,Sì
3,Venerdì,Mattino1,20/02/2026 09:00-11:00,"4B, 4D, 5A, 5G",4,Liceo Scientifico Einstein,presentazione manuali,Anita,Sì
3,Venerdì,Pomeriggio,20/02/2026 14:00-16:00,"4AS, 4BS",2,Liceo Pascal,citizen science,Margherita,Sì
4,Lunedì,Mattino1,23/02/2026 09:00-11:00,"4AtA, 4MA",2,IIS L.Da Vinci-De Giorgio,presentazione manuali,Andreea,Sì
4,Lunedì,Mattino1,23/02/2026 09:00-11:00,"3F, 5F",2,IIS Fermi,sensibilizzazione discriminazioni di genere pt.2,Ida,Sì
4,Lunedì,Mattino2,23/02/2026 11:00-13:00,"3CI, 4CI",2,IIS Amedeo D'Aosta,citizen science,Andreea,Sì
4,Lunedì,Mattino2,23/02/2026 11:00-13:00,"5ALSA, 5DI",2,IIS Amedeo D'Aosta,presentazione manuali,Ida,Sì
4,Lunedì,Mattino2,23/02/2026 11:00-13:00,"3CL, 3GL",2,IIS PeanoRosa,citizen science,Anita,Sì
4,Lunedì,Pomeriggio,23/02/2026 14:00-16:00,"5AM, 5E",2,Liceo Scientifico P. P. Pasolini,citizen science,Margherita,Sì
4,Martedì,Mattino2,24/02/2026 11:00-13:00,"3BLSA, 4ALSA",2,IIS Amedeo D'Aosta,citizen science,Ida,Sì
4,Martedì,Pomeriggio,24/02/2026 14:00-16:00,"5C, 5E",2,Liceo Scientifico e Linguistico M.Curie,citizen science,Anita,Sì
4,Mercoledì,Mattino2,25/02/2026 11:00-13:00,"3AtMb, 3InA",2,IIS L.Da Vinci-De Giorgio,citizen science,Anita,Sì
4,Mercoledì,Mattino2,25/02/2026 11:00-13:00,"3F, 3G",2,Liceo Scientifico Einstein,citizen science,Ida,Sì
4,Mercoledì,Pomeriggio,25/02/2026 14:00-16:00,"3A, 4C",2,IIS. E. Mattei,citizen science,Anita,Sì
4,Mercoledì,Pomeriggio,25/02/2026 14:00-16:00,"3AS, 3ESA",2,Liceo Pascal,presentazione manuali,Ida,Sì
4,Mercoledì,Pomeriggio,25/02/2026 14:00-16:00,"5C, 5D",2,Liceo Scientifico P. P. Pasolini,citizen science,Andreea,Sì
4,Giovedì,Mattino1,26/02/2026 09:00-11:00,"5F, 5G",2,Liceo Scientifico Leonardo da Vinci,citizen science,Anita,Sì
4,Giovedì,Mattino2,26/02/2026 11:00-13:00,"3C, 4B",2,IIS. E. Mattei,citizen science,Anita,Sì
4,Giovedì,Pomeriggio,26/02/2026 14:00-16:00,"5AS, 5BS",2,Liceo Pascal,citizen science,Anita,Sì
4,Venerdì,Mattino1,27/02/2026 09:00-11:00,"3C, 3D",2,Liceo Scientifico e Linguistico M.Curie,citizen science,Ida,Sì
4,Venerdì,Pomeriggio,27/02/2026 14:00-16:00,"4AS-SAA, 4DS",2,Liceo Pascal,citizen science,Anita,Sì
4,Venerdì,Pomeriggio,27/02/2026 14:00-16:00,"4AS, 4BS",2,Liceo Pascal,citizen science,Margherita,Sì
5,Lunedì,Mattino1,02/03/2026 09:00-11:00,"4ASA, 4BSA",2,Liceo Scientifico G. Galilei,citizen science,Anita,Sì
5,Lunedì,Pomeriggio,02/03/2026 14:00-16:00,"4BU, 4CU",2,Liceo Pascal,citizen science,Margherita,Sì
5,Lunedì,Pomeriggio,02/03/2026 14:00-16:00,"3A, 3D",2,Liceo Scientifico e Linguistico M.Curie,presentazione manuali,Andreea,Sì
5,Martedì,Mattino1,03/03/2026 09:00-11:00,"3BLSA, 3CI, 3F, 3G",4,"IIS Amedeo D'Aosta, Liceo Scientifico Einstein",presentazione manuali,Ida,Sì
5,Martedì,Mattino2,03/03/2026 11:00-13:00,"3C, 4B",2,IIS. E. Mattei,orientamento e competenze,Anita,Sì
5,Martedì,Pomeriggio,03/03/2026 14:00-16:00,"3AtMb, 3InA",2,IIS L.Da Vinci-De Giorgio,presentazione manuali,Ida,Sì
5,Martedì,Pomeriggio,03/03/2026 14:00-16:00,"5C, 5E",2,Liceo Scientifico e Linguistico M.Curie,citizen science,Anita,Sì
5,Mercoledì,Pomeriggio,04/03/2026 14:00-16:00,"4AS, 4BS",2,Liceo Pascal,orientamento e competenze,Anita,Sì
5,Mercoledì,Pomeriggio,04/03/2026 14:00-16:00,"5C, 5D",2,Liceo Scientifico P. P. Pasolini,orientamento e competenze,Andreea,Sì
5,Giovedì,Mattino1,05/03/2026 09:00-11:00,"4ALSA, 4CI",2,IIS Amedeo D'Aosta,citizen science,Margherita,Sì
5,Giovedì,Pomeriggio,05/03/2026 14:00-16:00,"3A, 4C, 5AM, 5E",4,"Liceo Scientifico P. P. Pasolini, IIS. E. Mattei",citizen science,Margherita,Sì
5,Venerdì,Mattino1,06/03/2026 09:00-11:00,"3CL, 3GL, 5F, 5G",4,"Liceo Scientifico Leonardo da Vinci, IIS PeanoRosa",citizen science,Anita,Sì
5,Venerdì,Pomeriggio,06/03/2026 14:00-16:00,"4C, 5D",2,Liceo Scientifico Leonardo da Vinci,presentazione manuali,Anita,Sì
6,Lunedì,Mattino1,09/03/2026 09:00-11:00,"4A, 4B",2,IIS Fermi,sensibilizzazione discriminazioni di genere pt.2,Ida,Sì
6,Martedì,Mattino2,10/03/2026 11:00-13:00,"3C, 4B",2,IIS. E. Mattei,orientamento e competenze,Anita,Sì
6,Martedì,Pomeriggio,10/03/2026 14:00-16:00,"4AS, 4BNO, 4BS, 5DNO",4,"Liceo Pascal, Lic. Scientifico Bafile",orientamento e competenze,Anita,Sì
6,Mercoledì,Mattino1,11/03/2026 09:00-11:00,"3CL, 3GL",2,IIS PeanoRosa,citizen science,Anita,Sì
6,Mercoledì,Pomeriggio,11/03/2026 14:00-16:00,"3A, 4C, 5C, 5D",4,"Liceo Scientifico P. P. Pasolini, IIS. E. Mattei",orientamento e competenze,Anita,Sì
6,Giovedì,Mattino1,12/03/2026 09:00-11:00,"4BSA, 4H",2,Liceo Scientifico G. Galilei,citizen science,Margherita,Sì
6,Giovedì,Mattino2,12/03/2026 11:00-13:00,"4ASA, 4B",2,Liceo Scientifico G. Galilei,citizen science,Anita,Sì
6,Giovedì,Pomeriggio,12/03/2026 14:00-16:00,"4BU, 4CU",2,Liceo Pascal,citizen science,Anita,Sì
6,Giovedì,Pomeriggio,12/03/2026 14:00-16:00,"5C, 5E",2,Liceo Scientifico e Linguistico M.Curie,citizen science,Andreea,Sì
6,Venerdì,Mattino2,13/03/2026 11:00-13:00,"4ALSA, 4CI",2,IIS Amedeo D'Aosta,citizen science,Ida,Sì
6,Venerdì,Mattino2,13/03/2026 11:00-13:00,"4D, 4F, 4G, 4H",4,Liceo Scientifico Leonardo da Vinci,citizen science,Andreea,Sì
6,Venerdì,Pomeriggio,13/03/2026 14:00-16:00,"4AS-SAA, 4DS",2,Liceo Pascal,citizen science,Margherita,Sì
6,Venerdì,Pomeriggio,13/03/2026 14:00-16:00,"5AM, 5E",2,Liceo Scientifico P. P. Pasolini,citizen science,Andreea,Sì
7,Lunedì,Mattino1,16/03/2026 09:00-11:00,"3C, 3CL, 3GL, 4B",4,"IIS PeanoRosa, IIS. E. Mattei",presentazione manuali,Anita,Sì
7,Lunedì,Pomeriggio,16/03/2026 14:00-16:00,"4ALSA, 4AS, 4AS-SAA, 4ASA, 4BSA, 4CI",6,"Liceo Pascal, IIS Amedeo D'Aosta, Liceo Scientifico G. Galilei",presentazione manuali,Margherita,Sì
7,Martedì,Pomeriggio,17/03/2026 14:00-16:00,"5AM, 5E",2,Liceo Scientifico P. P. Pasolini,orientamento e competenze,Anita,Sì
7,Mercoledì,Mattino1,18/03/2026 09:00-11:00,"4D, 4G, 4H, 5F",4,Liceo Scientifico Leonardo da Vinci,presentazione manuali,Anita,Sì
7,Mercoledì,Pomeriggio,18/03/2026 14:00-16:00,"3A, 4C",2,IIS. E. Mattei,orientamento e competenze,Anita,Sì
7,Mercoledì,Pomeriggio,18/03/2026 14:00-16:00,"4BNO, 4BU, 4CU, 5DNO",4,"Liceo Pascal, Lic. Scientifico Bafile",orientamento e competenze,Ida,Sì
7,Giovedì,Pomeriggio,19/03/2026 14:00-16:00,"5AS, 5BS",2,Liceo Pascal,citizen science,Anita,Sì
7,Venerdì,Mattino1,20/03/2026 09:00-11:00,"4B, 4H",2,Liceo Scientifico G. Galilei,presentazione manuali,Anita,Sì
7,Venerdì,Pomeriggio,20/03/2026 14:00-16:00,"4BS, 4DS, 5C, 5E",4,"Liceo Pascal, Liceo Scientifico e Linguistico M.Curie",presentazione manuali,Margherita,Sì
8,Lunedì,Pomeriggio,23/03/2026 14:00-16:00,"3A, 4C, 5AM",3,"Liceo Scientifico P. P. Pasolini, IIS. E. Mattei",presentazione manuali,Margherita,Sì
8,Mercoledì,Pomeriggio,25/03/2026 14:00-16:00,"5AS, 5BS",2,Liceo Pascal,presentazione manuali,Anita,Sì
8,Giovedì,Pomeriggio,26/03/2026 14:00-16:00,"4BU, 4CU",2,Liceo Pascal,orientamento e competenze,Anita,Sì
9,Lunedì,Mattino1,30/03/2026 09:00-11:00,"5H, 5I",2,Liceo Scientifico Leonardo da Vinci,sensibilizzazione discriminazioni di genere,Margherita,Sì
9,Lunedì,Pomeriggio,30/03/2026 14:00-16:00,"3E, 4C, 4CSA, 5C",4,"Liceo Scientifico P. P. Pasolini, Liceo Scientifico G. Galilei",sensibilizzazione discriminazioni di genere,Margherita,Sì
9,Mercoledì,Pomeriggio,01/04/2026 14:00-16:00,"4BU, 4CU",2,Liceo Pascal,presentazione manuali,Anita,Sì
10,Giovedì,Mattino2,16/04/2026 11:00-13:00,"5H, 5I",2,Liceo Scientifico Leonardo da Vinci,sensibilizzazione discriminazioni di genere,Anita,Sì
10,Giovedì,Pomeriggio,16/04/2026 14:00-16:00,"3E, 5C",2,Liceo Scientifico P. P. Pasolini,sensibilizzazione discriminazioni di genere,Andreea,Sì
10,Venerdì,Pomeriggio,17/04/2026 14:00-16:00,"3DSA, 4CSA",2,Liceo Scientifico G. Galilei,sensibilizzazione discriminazioni di genere,Margherita,Sì
11,Lunedì,Mattino1,20/04/2026 09:00-11:00,"3C, 4A, 5H, 5I",4,"Liceo Scientifico Leonardo da Vinci, Liceo Scientifico P. P. Pasolini",presentazione manuali,Anita,Sì
11,Lunedì,Mattino1,20/04/2026 09:00-11:00,"3C, 5A",2,IIS Fermi,sensibilizzazione discriminazioni di genere pt.2,Andreea,Sì
11,Lunedì,Pomeriggio,20/04/2026 14:00-16:00,"3E, 5C",2,Liceo Scientifico P. P. Pasolini,presentazione manuali,Margherita,Sì
11,Mercoledì,Pomeriggio,22/04/2026 14:00-16:00,"3DSA, 4CSA",2,Liceo Scientifico G. Galilei,presentazione manuali,Ida,Sì
13,Lunedì,Pomeriggio,04/05/2026 14:00-16:00,"3A, 3I, 5C, 5D",4,"Liceo Scientifico P. P. Pasolini, Liceo Scientifico G. Galilei",sensibilizzazione discriminazioni di genere,Margherita,Sì
13,Venerdì,Mattino1,08/05/2026 09:00-11:00,"3O, 4F, 4O, 5P",4,Liceo Scientifico Leonardo da Vinci,sensibilizzazione discriminazioni di genere,Anita,Sì
14,Mercoledì,Pomeriggio,13/05/2026 14:00-16:00,"3A, 3I, 5C, 5D",4,"Liceo Scientifico P. P. Pasolini, Liceo Scientifico G. Galilei",sensibilizzazione discriminazioni di genere,Andreea,Sì
14,Venerdì,Mattino2,15/05/2026 11:00-13:00,"3O, 4F, 4O, 5P",4,Liceo Scientifico Leonardo da Vinci,sensibilizzazione discriminazioni di genere,Anita,Sì
15,Lunedì,Pomeriggio,18/05/2026 14:00-16:00,"3A, 3I, 5C, 5D",4,"Liceo Scientifico P. P. Pasolini, Liceo Scientifico G. Galilei",presentazione manuali,Margherita,Sì
15,Mercoledì,Mattino2,20/05/2026 11:00-13:00,"4F, 5P",2,Liceo Scientifico Leonardo da Vinci,presentazione manuali,Anita,Sì
15,Venerdì,Mattino2,22/05/2026 11:00-13:00,"3O, 5O",2,Liceo Scientifico Leonardo da Vinci,presentazione manuali,Anita,Sì
