Laboratorio,Incontro N.,Settimana,Giorno,Fascia Oraria,Data e Ora,Formatrice,Accorpata Con
sensibilizzazione discriminazioni di genere,1,0,Mercoledì,Pomeriggio,28/01/2026 14:00-16:00,Andreea,3C
orientamento e competenze,2,4,Sabato,Mattino1,28/02/2026 09:00-11:00,Andreea,5D
citizen science,2,5,Mercoledì,Mattino1,04/03/2026 09:00-11:00,Andreea,
sensibilizzazione discriminazioni di genere,2,6,Sabato,Mattino2,14/03/2026 11:00-13:00,Andreea,3C
orientamento e competenze,1,7,Lunedì,Mattino1,16/03/2026 09:00-11:00,Andreea,5D
presentazione manuali,1,8,Lunedì,Mattino1,23/03/2026 09:00-11:00,Andreea,4C
citizen science,3,9,Martedì,Pomeriggio,31/03/2026 14:00-16:00,Andreea,
citizen science,1,12,Giovedì,Mattino1,30/04/2026 09:00-11:00,Andreea,
citizen science,4,14,Lunedì,Mattino2,11/05/2026 11:00-13:00,Andreea,
citizen science,5,15,Mercoledì,Mattino2,20/05/2026 11:00-13:00,Andreea,
