Classi,N. Classi,Scuola,Laboratorio,Settimana,Giorno,Fascia Oraria,Data e Ora,Accorpamento
"3C, 4B",2,IIS. E. Mattei,citizen science,0,Giovedì,Mattino1,29/01/2026 09:00-11:00,Sì
5G,1,Liceo Scientifico Leonardo da Vinci,citizen science,0,Giovedì,Mattino2,29/01/2026 11:00-13:00,No
"4BU, 4CU",2,Liceo Pascal,citizen science,0,Giovedì,Pomeriggio,29/01/2026 14:00-16:00,Sì
"3AtMb, 3InA",2,IIS L.Da Vinci-De Giorgio,citizen science,0,Venerdì,Mattino1,30/01/2026 09:00-11:00,Sì
"3C, 3D",2,Liceo Scientifico e Linguistico M.Curie,citizen science,0,Venerdì,Mattino2,30/01/2026 11:00-13:00,Sì
"4AS, 4BS, 5AS, 5BS",4,Liceo Pascal,citizen science,0,Venerdì,Pomeriggio,30/01/2026 14:00-16:00,Sì
5I,1,Liceo Scientifico Leonardo da Vinci,orientamento e competenze,1,Lunedì,Mattino1,02/02/2026 09:00-11:00,No
5B,1,IIS. E. Mattei,orientamento e competenze,1,Lunedì,Mattino2,02/02/2026 11:00-13:00,No
5D,1,Liceo Scientifico Leonardo da Vinci,orientamento e competenze,1,Lunedì,Pomeriggio,02/02/2026 14:00-16:00,No
"4O, 5H",2,Liceo Scientifico Leonardo da Vinci,orientamento e competenze,1,Martedì,Mattino1,03/02/2026 09:00-11:00,Sì
"5O, 5P",2,Liceo Scientifico Leonardo da Vinci,orientamento e competenze,1,Martedì,Mattino2,03/02/2026 11:00-13:00,Sì
"3AS, 3ESA",2,Liceo Pascal,orientamento e competenze,1,Martedì,Pomeriggio,03/02/2026 14:00-16:00,Sì
"3C, 4B",2,IIS. E. Mattei,citizen science,1,Mercoledì,Mattino1,04/02/2026 09:00-11:00,Sì
"3A, 4C",2,IIS. E. Mattei,citizen science,1,Mercoledì,Pomeriggio,04/02/2026 14:00-16:00,Sì
5MBCH,1,IIS L.Da Vinci-De Giorgio,presentazione manuali,1,Giovedì,Mattino1,05/02/2026 09:00-11:00,No
"4A, 5F",2,IIS Fermi,orientamento e competenze,1,Giovedì,Mattino2,05/02/2026 11:00-13:00,Sì
"4AS, 4AS-SAA, 4BS, 4DS",4,Liceo Pascal,citizen science,1,Giovedì,Pomeriggio,05/02/2026 14:00-16:00,Sì
"4D, 4F, 5G",3,Liceo Scientifico Leonardo da Vinci,citizen science,1,Venerdì,Mattino1,06/02/2026 09:00-11:00,Sì
"4ASA, 4BSA",2,Liceo Scientifico G. Galilei,citizen science,1,Venerdì,Mattino2,06/02/2026 11:00-13:00,Sì
"5AS, 5BS",2,Liceo Pascal,citizen science,1,Venerdì,Pomeriggio,06/02/2026 14:00-16:00,Sì
"4O, 5H",2,Liceo Scientifico Leonardo da Vinci,orientamento e competenze,2,Lunedì,Mattino1,09/02/2026 09:00-11:00,Sì
5I,1,Liceo Scientifico Leonardo da Vinci,orientamento e competenze,2,Lunedì,Mattino2,09/02/2026 11:00-13:00,No
5DNO,1,Lic. Scientifico Bafile,citizen science,2,Lunedì,Pomeriggio,09/02/2026 14:00-16:00,No
"3AtMb, 3InA",2,IIS L.Da Vinci-De Giorgio,citizen science,2,Martedì,Mattino1,10/02/2026 09:00-11:00,Sì
5AtIB,1,IIS L.Da Vinci-De Giorgio,orientamento e competenze,2,Martedì,Mattino2,10/02/2026 11:00-13:00,No
"5AM, 5E",2,Liceo Scientifico P. P. Pasolini,citizen science,2,Martedì,Pomeriggio,10/02/2026 14:00-16:00,Sì
"4G, 5G",2,Liceo Scientifico Leonardo da Vinci,citizen science,2,Mercoledì,Mattino2,11/02/2026 11:00-13:00,Sì
"3A, 4C",2,IIS. E. Mattei,citizen science,2,Mercoledì,Pomeriggio,11/02/2026 14:00-16:00,Sì
4A,1,Liceo Scientifico P. P. Pasolini,citizen science,2,Giovedì,Mattino1,12/02/2026 09:00-11:00,No
3O,1,Liceo Scientifico Leonardo da Vinci,citizen science,2,Giovedì,Mattino2,12/02/2026 11:00-13:00,No
"4C, 5C",2,Liceo Scientifico G. Galilei,orientamento e competenze,2,Giovedì,Pomeriggio,12/02/2026 14:00-16:00,Sì
"4ASA, 4BSA",2,Liceo Scientifico G. Galilei,citizen science,2,Venerdì,Mattino1,13/02/2026 09:00-11:00,Sì
5B,1,IIS. E. Mattei,orientamento e competenze,2,Venerdì,Mattino2,13/02/2026 11:00-13:00,No
"4AS, 4BS",2,Liceo Pascal,citizen science,2,Venerdì,Pomeriggio,13/02/2026 14:00-16:00,Sì
"4MA, 5AtIB",2,IIS L.Da Vinci-De Giorgio,orientamento e competenze,3,Lunedì,Mattino1,16/02/2026 09:00-11:00,Sì
"4GL, 5AL",2,IIS PeanoRosa,presentazione manuali,3,Lunedì,Mattino2,16/02/2026 11:00-13:00,Sì
"3A, 4C",2,IIS. E. Mattei,citizen science,3,Lunedì,Pomeriggio,16/02/2026 14:00-16:00,Sì
"3B, 3M",2,Liceo Scientifico Vitruvio Pollione,presentazione manuali,3,Martedì,Mattino1,17/02/2026 09:00-11:00,Sì
3A,1,Liceo Scientifico e Linguistico M.Curie,orientamento e competenze,3,Martedì,Pomeriggio,17/02/2026 14:00-16:00,No
4C,1,Liceo Scientifico P. P. Pasolini,citizen science,3,Mercoledì,Pomeriggio,18/02/2026 14:00-16:00,No
"3AtMb, 3InA",2,IIS L.Da Vinci-De Giorgio,citizen science,3,Giovedì,Mattino1,19/02/2026 09:00-11:00,Sì
"4B, 4H",2,Liceo Scientifico G. Galilei,citizen science,3,Giovedì,Mattino2,19/02/2026 11:00-13:00,Sì
"4AS-SAA, 4DS",2,Liceo Pascal,citizen science,3,Giovedì,Pomeriggio,19/02/2026 14:00-16:00,Sì
"3C, 4B",2,IIS. E. Mattei,citizen science,3,Venerdì,Mattino1,20/02/2026 09:00-11:00,Sì
"4AS, 4BS",2,Liceo Pascal,citizen science,3,Venerdì,Pomeriggio,20/02/2026 14:00-16:00,Sì
"4AtA, 4MA",2,IIS L.Da Vinci-De Giorgio,presentazione manuali,4,Lunedì,Mattino1,23/02/2026 09:00-11:00,Sì
"3CI, 4CI",2,IIS Amedeo D'Aosta,citizen science,4,Lunedì,Mattino2,23/02/2026 11:00-13:00,Sì
"5AM, 5E",2,Liceo Scientifico P. P. Pasolini,citizen science,4,Lunedì,Pomeriggio,23/02/2026 14:00-16:00,Sì
4C,1,Liceo Scientifico P. P. Pasolini,citizen science,4,Martedì,Pomeriggio,24/02/2026 14:00-16:00,No
"3AtMb, 3InA",2,IIS L.Da Vinci-De Giorgio,citizen science,4,Mercoledì,Mattino2,25/02/2026 11:00-13:00,Sì
"3A, 4C",2,IIS. E. Mattei,citizen science,4,Mercoledì,Pomeriggio,25/02/2026 14:00-16:00,Sì
"3C, 4B",2,IIS. E. Mattei,citizen science,4,Giovedì,Mattino2,26/02/2026 11:00-13:00,Sì
5C,1,IIS. E. Mattei,orientamento e competenze,4,Giovedì,Pomeriggio,26/02/2026 14:00-16:00,No
"3C, 3D",2,Liceo Scientifico e Linguistico M.Curie,citizen science,4,Venerdì,Mattino1,27/02/2026 09:00-11:00,Sì
4A,1,Liceo Scientifico P. P. Pasolini,citizen science,4,Venerdì,Mattino2,27/02/2026 11:00-13:00,No
"4AS-SAA, 4DS",2,Liceo Pascal,citizen science,4,Venerdì,Pomeriggio,27/02/2026 14:00-16:00,Sì
"4ASA, 4BSA",2,Liceo Scientifico G. Galilei,citizen science,5,Lunedì,Mattino1,02/03/2026 09:00-11:00,Sì
"4BU, 4CU",2,Liceo Pascal,citizen science,5,Lunedì,Pomeriggio,02/03/2026 14:00-16:00,Sì
"3BLSA, 3CI",2,IIS Amedeo D'Aosta,presentazione manuali,5,Martedì,Mattino1,03/03/2026 09:00-11:00,Sì
"3C, 4B",2,IIS. E. Mattei,orientamento e competenze,5,Martedì,Mattino2,03/03/2026 11:00-13:00,Sì
"5C, 5E",2,Liceo Scientifico e Linguistico M.Curie,citizen science,5,Martedì,Pomeriggio,03/03/2026 14:00-16:00,Sì
5C,1,IIS. E. Mattei,orientamento e competenze,5,Mercoledì,Pomeriggio,04/03/2026 14:00-16:00,No
"3A, 4C",2,IIS. E. Mattei,citizen science,5,Giovedì,Pomeriggio,05/03/2026 14:00-16:00,Sì
"5F, 5G",2,Liceo Scientifico Leonardo da Vinci,citizen science,5,Venerdì,Mattino1,06/03/2026 09:00-11:00,Sì
"4C, 5D",2,Liceo Scientifico Leonardo da Vinci,presentazione manuali,5,Venerdì,Pomeriggio,06/03/2026 14:00-16:00,Sì
5G,1,Liceo Scientifico Leonardo da Vinci,presentazione manuali,6,Lunedì,Mattino1,09/03/2026 09:00-11:00,No
"3C, 4B",2,IIS. E. Mattei,orientamento e competenze,6,Martedì,Mattino2,10/03/2026 11:00-13:00,Sì
"4AS, 4BS",2,Liceo Pascal,orientamento e competenze,6,Martedì,Pomeriggio,10/03/2026 14:00-16:00,Sì
"3CL, 3GL",2,IIS PeanoRosa,citizen science,6,Mercoledì,Mattino1,11/03/2026 09:00-11:00,Sì
"3A, 4C",2,IIS. E. Mattei,orientamento e competenze,6,Mercoledì,Pomeriggio,11/03/2026 14:00-16:00,Sì
"4ASA, 4B",2,Liceo Scientifico G. Galilei,citizen science,6,Giovedì,Mattino2,12/03/2026 11:00-13:00,Sì
"4BU, 4CU",2,Liceo Pascal,citizen science,6,Giovedì,Pomeriggio,12/03/2026 14:00-16:00,Sì
"4D, 4F, 4G, 4H",4,Liceo Scientifico Leonardo da Vinci,citizen science,6,Venerdì,Mattino2,13/03/2026 11:00-13:00,Sì
"5AM, 5E",2,Liceo Scientifico P. P. Pasolini,citizen science,6,Venerdì,Pomeriggio,13/03/2026 14:00-16:00,Sì
"3C, 4B",2,IIS. E. Mattei,presentazione manuali,7,Lunedì,Mattino1,16/03/2026 09:00-11:00,Sì
"4AS, 4AS-SAA",2,Liceo Pascal,presentazione manuali,7,Lunedì,Pomeriggio,16/03/2026 14:00-16:00,Sì
"5AM, 5E",2,Liceo Scientifico P. P. Pasolini,orientamento e competenze,7,Martedì,Pomeriggio,17/03/2026 14:00-16:00,Sì
"4D, 4G, 4H, 5F",4,Liceo Scientifico Leonardo da Vinci,presentazione manuali,7,Mercoledì,Mattino1,18/03/2026 09:00-11:00,Sì
"4BNO, 5DNO",2,Lic. Scientifico Bafile,orientamento e competenze,7,Mercoledì,Pomeriggio,18/03/2026 14:00-16:00,Sì
"5AS, 5BS",2,Liceo Pascal,citizen science,7,Giovedì,Pomeriggio,19/03/2026 14:00-16:00,Sì
"4B, 4H",2,Liceo Scientifico G. Galilei,presentazione manuali,7,Venerdì,Mattino1,20/03/2026 09:00-11:00,Sì
"4BS, 4DS",2,Liceo Pascal,presentazione manuali,7,Venerdì,Pomeriggio,20/03/2026 14:00-16:00,Sì
"4C, 5AM",2,Liceo Scientifico P. P. Pasolini,presentazione manuali,8,Lunedì,Pomeriggio,23/03/2026 14:00-16:00,Sì
"5AS, 5BS",2,Liceo Pascal,presentazione manuali,8,Mercoledì,Pomeriggio,25/03/2026 14:00-16:00,Sì
"4BU, 4CU",2,Liceo Pascal,orientamento e competenze,8,Giovedì,Pomeriggio,26/03/2026 14:00-16:00,Sì
"5H, 5I",2,Liceo Scientifico Leonardo da Vinci,sensibilizzazione discriminazioni di genere,9,Lunedì,Mattino1,30/03/2026 09:00-11:00,Sì
5C,1,IIS. E. Mattei,sensibilizzazione discriminazioni di genere,9,Lunedì,Pomeriggio,30/03/2026 14:00-16:00,No
"4BU, 4CU",2,Liceo Pascal,presentazione manuali,9,Mercoledì,Pomeriggio,01/04/2026 14:00-16:00,Sì
"5H, 5I",2,Liceo Scientifico Leonardo da Vinci,sensibilizzazione discriminazioni di genere,10,Giovedì,Mattino2,16/04/2026 11:00-13:00,Sì
4C,1,Liceo Scientifico G. Galilei,sensibilizzazione discriminazioni di genere,10,Giovedì,Pomeriggio,16/04/2026 14:00-16:00,No
5C,1,IIS. E. Mattei,sensibilizzazione discriminazioni di genere,10,Venerdì,Pomeriggio,17/04/2026 14:00-16:00,No
"5H, 5I",2,Liceo Scientifico Leonardo da Vinci,presentazione manuali,11,Lunedì,Mattino1,20/04/2026 09:00-11:00,Sì
5C,1,IIS. E. Mattei,presentazione manuali,11,Lunedì,Pomeriggio,20/04/2026 14:00-16:00,No
5AtIB,1,IIS L.Da Vinci-De Giorgio,presentazione manuali,11,Mercoledì,Pomeriggio,22/04/2026 14:00-16:00,No
4BNO,1,Lic. Scientifico Bafile,sensibilizzazione discriminazioni di genere,13,Lunedì,Pomeriggio,04/05/2026 14:00-16:00,No
5B,1,IIS. E. Mattei,sensibilizzazione discriminazioni di genere,13,Venerdì,Mattino1,08/05/2026 09:00-11:00,No
4BNO,1,Lic. Scientifico Bafile,sensibilizzazione discriminazioni di genere,14,Mercoledì,Pomeriggio,13/05/2026 14:00-16:00,No
5B,1,IIS. E. Mattei,sensibilizzazione discriminazioni di genere,14,Venerdì,Mattino2,15/05/2026 11:00-13:00,No
4BNO,1,Lic. Scientifico Bafile,presentazione manuali,15,Lunedì,Pomeriggio,18/05/2026 14:00-16:00,No
"4F, 5P",2,Liceo Scientifico Leonardo da Vinci,presentazione manuali,15,Mercoledì,Mattino2,20/05/2026 11:00-13:00,Sì
"3O, 4O, 5O",3,Liceo Scientifico Leonardo da Vinci,presentazione manuali,15,Venerdì,Mattino2,22/05/2026 11:00-13:00,Sì
